network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,246,255,264,,,,,,,,,256,6535,6535,6544,,,,
testnet,default,transfer-erc20-test,,,0,252,254,267,,,,,,,,,257,6534,6582,6593,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,277,281,323,,,,,,,281,5506,,,5536,5575,,,283,9682
testnet,default,transfer-cadence-test,,,0,238,244,287,,,,,,,245,6483,,,6520,9311,,,247,9613
mainnet,default,transfer-test,,,0,478,510,520,,,,,,,,,511,6795,6802,6812,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,282,308,359,,,,,,,308,5388,,,5413,5464,,,310,11683
testnet,ALCHEMY_URL,transfer-test,,,0,663,664,712,,,,,,,,,665,7107,7147,7179,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,704,713,749,,,,,,,,,716,7123,7144,7164,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,428,459,476,,,,,,,,,460,6811,6838,6856,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,202,204,214,,,,,,,,,205,6481,6481,6490,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,223,255,267,,,,,,,,,257,6531,6531,6542,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,1321,1326,1335,,,,,,,,,1326,7610,7653,7663,,,,
mainnet,default,headless-kittypunch-swap-3,0,18147,,,,,18187,21560,,,21573,37111,,,,,,,37142,45505,,
mainnet,default,headless-kittypunch-swap-4,0,1678,,,,,,,1689,5035,5067,20622,,,,,,,20634,27977,,
