network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,512,510,514,,,,,,,,,510,6758,6785,6790,,,,
testnet,default,transfer-erc20-test,,,0,448,459,477,,,,,,,,,461,3490,3523,3528,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,487,492,526,,,,,,,492,3655,,,3659,3698,,,493,7813
testnet,default,transfer-cadence-test,,,0,253,260,294,,,,,,,260,4424,,,4447,7071,,,262,7550
mainnet,default,transfer-test,,,0,499,510,515,,,,,,,,,510,6756,6787,6793,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,297,300,356,,,,,,,300,5835,,,5864,5911,,,302,9986
testnet,ALCHEMY_URL,transfer-test,,,0,1162,1173,1291,,,,,,,,,1173,5086,5102,5151,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,946,969,1106,,,,,,,,,971,4944,4954,5084,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1083,1122,1258,,,,,,,,,1122,7967,8013,8063,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,358,357,362,,,,,,,,,357,6597,6631,6636,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,357,357,365,,,,,,,,,359,3390,3420,3426,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,1181,1223,1230,,,,,,,,,1224,13870,13874,13879,,,,
mainnet,default,headless-kittypunch-swap-1,0,21850,,,,,21849,24532,,,24573,43788,,,,,,,43823,50222,,
mainnet,default,headless-kittypunch-swap-2,0,2556,,,,,,,2592,6046,6087,24863,,,,,,,24892,31501,,
mainnet,default,headless-kittypunch-swap-3,0,17713,,,,,17757,21277,,,21327,37032,,,,,,,37035,44419,,
mainnet,default,headless-kittypunch-swap-4,0,1746,,,,,,,1795,5684,5733,21557,,,,,,,21579,28930,,
