network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,327,357,363,,,,,,,,,358,3397,3425,3430,,,,
testnet,default,transfer-erc20-test,,,0,239,256,265,,,,,,,,,259,3297,3321,3328,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,427,437,477,,,,,,,438,3569,,,3602,3641,,,439,7736
testnet,default,transfer-cadence-test,,,0,219,229,251,,,,,,,230,3360,,,3393,6925,,,231,7527
mainnet,default,transfer-test,,,0,553,562,567,,,,,,,,,563,6808,6837,6842,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,457,489,539,,,,,,,490,4796,,,4827,4875,,,491,10049
testnet,ALCHEMY_URL,transfer-test,,,0,589,612,658,,,,,,,,,613,3931,3932,3993,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,650,663,725,,,,,,,,,666,4028,4034,4080,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,349,356,399,,,,,,,,,357,6852,6890,6933,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,229,260,270,,,,,,,,,261,3306,3325,3331,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,1,211,255,266,,,,,,,,,258,6502,6535,6541,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,616,617,623,,,,,,,,,618,6861,6895,6900,,,,
mainnet,default,headless-kittypunch-swap-3,0,17837,,,,,17886,20519,,,20553,36105,,,,,,,36147,43502,,
mainnet,default,headless-kittypunch-swap-4,0,1737,,,,,,,1745,4747,4777,20495,,,,,,,20539,24380,,
