network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,776,813,884,,,,,,,,,813,7731,7737,7808,,,,
testnet,default,transfer-erc20-test,,,0,717,758,832,,,,,,,,,760,4418,4449,4525,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,675,712,819,,,,,,,713,4131,,,4135,4418,,,715,7454
testnet,default,transfer-cadence-test,,,0,566,591,691,,,,,,,591,5032,,,5069,7791,,,593,8352
mainnet,default,transfer-test,,,0,825,859,935,,,,,,,,,860,7592,7628,7703,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,567,603,772,,,,,,,604,5809,,,5844,5976,,,605,10179
testnet,ALCHEMY_URL,transfer-test,,,0,1625,1669,1927,,,,,,,,,1670,6049,6068,6180,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,1,1591,1616,1851,,,,,,,,,1619,6014,6061,6277,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1310,1315,1408,,,,,,,,,1316,8824,8838,9118,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,745,758,833,,,,,,,,,758,4409,4450,4525,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,760,761,841,,,,,,,,,764,4428,4455,4532,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,806,811,883,,,,,,,,,812,7549,7581,7657,,,,
mainnet,default,headless-kittypunch-swap-1,0,22056,,,,,22095,25043,,,25089,43661,,,,,,,43665,50538,,
mainnet,default,headless-kittypunch-swap-2,0,3026,,,,,,,3063,7164,7171,25455,,,,,,,25470,32125,,
