network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,337,356,379,,,357,3555,3599,3622,,
testnet,default,transfer-erc20-test,0,335,355,382,,,358,6754,6786,6811,,
testnet,default,transfer-cadence-soft-finality-test,0,427,445,505,445,3580,,,3620,3681,447,7829
testnet,default,transfer-cadence-test,0,326,369,404,370,3505,,,3545,6674,371,7738
mainnet,default,transfer-test,0,608,609,634,,,610,7042,7090,7114,,
testnet,ALCHEMY_URL,transfer-test,0,485,508,555,,,509,3857,3902,3943,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,328,356,405,,,359,6980,6982,7010,,
mainnet,ALCHEMY_URL,transfer-test,0,641,660,702,,,661,7150,7187,7214,,
testnet,QUICKNODE_URL,transfer-test,0,314,355,379,,,356,6751,6786,6805,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,289,304,327,,,307,6688,6738,6758,,
mainnet,QUICKNODE_URL,transfer-test,0,2573,2620,2646,,,2621,9076,9101,9128,,
