network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,1,720,757,827,,,758,7656,7672,7747,,
testnet,default,transfer-erc20-test,0,627,659,729,,,662,7525,7542,7614,,
testnet,default,transfer-cadence-soft-finality-test,0,653,699,806,699,5058,,,5092,5191,700,8369
testnet,default,transfer-cadence-test,0,527,574,659,575,6017,,,6063,8815,575,9334
mainnet,default,transfer-test,0,999,1006,1168,,,1006,8217,8224,8306,,
testnet,ALCHEMY_URL,transfer-test,0,5771,5783,6009,,,5784,12038,12039,12271,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1274,1314,1562,,,1317,7668,7680,7897,,
mainnet,ALCHEMY_URL,transfer-test,0,710,711,807,,,712,7957,7991,8080,,
testnet,QUICKNODE_URL,transfer-test,0,688,709,785,,,709,7608,7624,7699,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,629,657,730,,,660,7539,7585,7656,,
mainnet,QUICKNODE_URL,transfer-test,0,958,958,1035,,,959,8089,8127,8206,,
