network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,284,303,308,,,,,,,,,304,6565,6588,6593,,,,
testnet,default,transfer-erc20-test,,,0,250,252,261,,,,,,,,,255,6504,6548,6557,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,398,400,446,,,,,,,401,4569,,,4586,4624,,,403,8727
testnet,default,transfer-cadence-test,,,0,301,310,329,,,,,,,311,5517,,,5517,9113,,,313,9681
mainnet,default,transfer-test,,,0,528,558,565,,,,,,,,,559,6807,6846,6852,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,470,497,547,,,,,,,498,4045,,,4084,4132,,,499,10309
testnet,ALCHEMY_URL,transfer-test,,,0,570,610,642,,,,,,,,,611,6992,7016,7042,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,408,409,448,,,,,,,,,412,6805,6855,6872,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,387,407,419,,,,,,,,,408,6756,6789,6816,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,167,203,209,,,,,,,,,204,6443,6488,6492,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,200,203,215,,,,,,,,,206,6444,6444,6451,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,415,456,463,,,,,,,,,457,3503,3552,3560,,,,
mainnet,default,headless-kittypunch-swap-3,0,18317,,,,,18351,20484,,,20501,36067,,,,,,,36083,44955,,
mainnet,default,headless-kittypunch-swap-4,0,1618,,,,,,,1664,4201,4212,19888,,,,,,,19911,27280,,
