network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,261,303,309,,,303,3339,3383,3387,,
testnet,default,transfer-erc20-test,0,157,202,222,,,205,3241,3241,3247,,
testnet,default,transfer-cadence-soft-finality-test,0,394,401,443,402,3527,,,3571,3614,403,6649
testnet,default,transfer-cadence-test,0,921,933,952,934,4095,,,4108,7209,935,7212
mainnet,default,transfer-test,0,535,557,654,,,558,6802,6809,6857,,
mainnet,default,transfer-cadence-soft-finality-test,1,257,306,356,307,6993,,,7000,7050,308,12208
testnet,ALCHEMY_URL,transfer-test,0,253,252,284,,,253,3433,3442,3456,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,198,201,237,,,203,3358,3390,3408,,
mainnet,ALCHEMY_URL,transfer-test,0,425,451,475,,,452,6906,6920,6932,,
testnet,QUICKNODE_URL,transfer-test,0,161,202,208,,,203,3234,3240,3244,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,143,151,160,,,154,3188,3231,3238,,
mainnet,QUICKNODE_URL,transfer-test,0,279,306,312,,,307,12951,12964,12975,,
