network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,377,408,418,,,409,6687,6721,6729,,
testnet,default,transfer-erc20-test,0,209,253,266,,,256,6537,6578,6589,,
testnet,default,transfer-cadence-soft-finality-test,0,536,540,585,541,6637,,,6637,6683,542,9771
testnet,default,transfer-cadence-test,0,239,245,271,245,5331,,,5335,9067,247,9507
mainnet,default,transfer-test,1,635,655,667,,,656,6947,6978,6990,,
testnet,ALCHEMY_URL,transfer-test,0,290,304,341,,,305,6739,6774,6801,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,254,303,326,,,306,6671,6672,6707,,
mainnet,ALCHEMY_URL,transfer-test,0,516,558,574,,,559,6920,6920,6935,,
testnet,QUICKNODE_URL,transfer-test,0,205,253,262,,,254,6532,6569,6577,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,194,203,215,,,206,6476,6515,6525,,
mainnet,QUICKNODE_URL,transfer-test,0,208,253,263,,,254,6717,6723,6734,,
