network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,772,818,871,,,,,,,,,819,4284,4288,4340,,,,
testnet,default,transfer-erc20-test,,,0,580,616,672,,,,,,,,,619,4084,4087,4142,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,796,808,891,,,,,,,809,5177,,,5197,5281,,,811,8444
testnet,default,transfer-cadence-test,,,0,461,472,539,,,,,,,473,3793,,,3793,7493,,,475,8147
mainnet,default,transfer-test,,,0,837,869,922,,,,,,,,,869,14052,14079,14133,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,529,533,631,,,,,,,534,6341,,,6350,6464,,,536,8572
testnet,ALCHEMY_URL,transfer-test,,,0,1347,1381,1502,,,,,,,,,1381,5367,5412,5517,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,1157,1179,1318,,,,,,,,,1182,5195,5215,5362,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,559,563,617,,,,,,,,,564,4028,4034,4086,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,565,614,671,,,,,,,,,617,4043,4086,4134,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,665,714,768,,,,,,,,,714,4188,4234,4287,,,,
mainnet,default,headless-kittypunch-swap-3,0,18126,,,,,18148,93902,,,93937,109677,,,,,,,109715,124618,,
mainnet,default,headless-kittypunch-swap-4,0,2163,,,,,,,2209,6733,6770,22421,,,,,,,22442,30302,,
