network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,737,759,812,,,759,7473,7509,7560,,
testnet,default,transfer-erc20-test,0,647,657,720,,,659,7385,7405,7464,,
testnet,default,transfer-cadence-soft-finality-test,0,526,540,629,541,5900,,,5920,6010,542,9168
testnet,default,transfer-cadence-test,0,519,530,617,531,5924,,,5964,8695,532,9201
mainnet,default,transfer-test,0,857,858,916,,,859,7622,7669,7726,,
testnet,ALCHEMY_URL,transfer-test,0,1755,1771,2044,,,1772,9645,9685,9814,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,855,858,984,,,861,9278,9326,9596,,
mainnet,ALCHEMY_URL,transfer-test,0,1214,1212,1481,,,1213,5787,5803,5918,,
testnet,QUICKNODE_URL,transfer-test,0,513,558,611,,,559,7306,7306,7358,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,543,555,611,,,558,7304,7306,7359,,
mainnet,QUICKNODE_URL,transfer-test,0,799,808,866,,,809,7570,7614,7671,,
