network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,654,658,713,,,659,7338,7365,7411,,
testnet,default,transfer-erc20-test,0,598,605,662,,,607,7295,7314,7363,,
testnet,default,transfer-cadence-soft-finality-test,0,573,591,673,592,5951,,,5978,6066,593,9225
testnet,default,transfer-cadence-test,0,453,468,528,468,5828,,,5846,9655,470,10165
mainnet,default,transfer-test,1,633,659,709,,,660,7537,7582,7630,,
testnet,ALCHEMY_URL,transfer-test,0,631,656,723,,,657,7436,7467,7530,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,502,504,565,,,506,7240,7285,7339,,
mainnet,ALCHEMY_URL,transfer-test,0,564,607,659,,,608,7514,7532,7582,,
testnet,QUICKNODE_URL,transfer-test,0,535,558,605,,,558,7167,7175,7221,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,518,556,607,,,559,7175,7216,7264,,
mainnet,QUICKNODE_URL,transfer-test,0,620,657,803,,,658,7540,7582,7630,,
