network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,267,305,314,,,306,6582,6582,6590,,
testnet,default,transfer-erc20-test,0,190,204,217,,,208,6484,6488,6497,,
testnet,default,transfer-cadence-soft-finality-test,0,415,421,463,422,4515,,,4557,4602,423,8686
testnet,default,transfer-cadence-test,0,254,259,301,260,5354,,,5367,8865,262,9522
mainnet,default,transfer-test,1,324,356,366,,,357,6802,6843,6852,,
testnet,ALCHEMY_URL,transfer-test,1,435,459,488,,,460,6915,6949,6965,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,331,356,391,,,359,6750,6794,6828,,
mainnet,ALCHEMY_URL,transfer-test,0,308,306,326,,,307,6670,6691,6707,,
testnet,QUICKNODE_URL,transfer-test,0,192,203,212,,,204,6478,6485,6492,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,201,203,215,,,206,6480,6488,6497,,
mainnet,QUICKNODE_URL,transfer-test,0,313,357,367,,,358,6635,6647,6656,,
