network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,413,462,482,,,,,,,,,463,3624,3627,3647,,,,
testnet,default,transfer-erc20-test,,,0,333,356,379,,,,,,,,,358,6739,6740,6760,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,448,489,545,,,,,,,490,3638,,,3653,3705,,,492,7853
testnet,default,transfer-cadence-test,,,0,312,360,392,,,,,,,361,4623,,,4646,7458,,,362,7786
mainnet,default,transfer-test,,,0,583,612,636,,,,,,,,,613,7039,7041,7064,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,380,416,482,,,,,,,416,6297,,,6334,6402,,,418,11653
testnet,ALCHEMY_URL,transfer-test,,,0,1306,1327,1553,,,,,,,,,1328,6008,6021,6173,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,1136,1176,1399,,,,,,,,,1179,5612,5617,5857,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1264,1275,1430,,,,,,,,,1276,8510,8519,8883,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,390,409,428,,,,,,,,,409,6808,6838,6861,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,329,359,382,,,,,,,,,361,3526,3576,3597,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,587,612,636,,,,,,,,,612,7036,7040,7063,,,,
mainnet,default,headless-kittypunch-swap-1,0,21196,,,,,21196,23851,,,23867,42621,,,,,,,42669,49626,,
mainnet,default,headless-kittypunch-swap-2,0,2721,,,,,,,2753,6392,6443,25315,,,,,,,25339,31930,,
mainnet,default,headless-kittypunch-swap-3,0,17919,,,,,17937,21407,,,21422,37181,,,,,,,37194,44567,,
mainnet,default,headless-kittypunch-swap-4,0,1866,,,,,,,1896,6163,6195,22042,,,,,,,22069,29486,,
