network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,507,505,510,,,,,,,,,505,6740,6761,6765,,,,
testnet,default,transfer-erc20-test,,,0,331,351,361,,,,,,,,,354,6592,6611,6616,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,216,218,257,,,,,,,218,4417,,,4444,4484,,,220,6526
testnet,default,transfer-cadence-test,,,0,213,216,256,,,,,,,217,4344,,,4390,7680,,,218,7465
mainnet,default,transfer-test,,,0,622,654,661,,,,,,,,,654,6904,6939,6944,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,291,308,356,,,,,,,309,6998,,,6999,7045,,,310,11301
testnet,ALCHEMY_URL,transfer-test,,,0,641,653,698,,,,,,,,,654,3921,3967,3999,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,593,604,645,,,,,,,,,607,7143,7150,7184,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,473,501,529,,,,,,,,,501,7003,7024,7056,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,345,350,355,,,,,,,,,351,6591,6611,6615,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,334,352,360,,,,,,,,,354,3388,3418,3424,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,311,352,358,,,,,,,,,353,6597,6625,6631,,,,
mainnet,default,headless-kittypunch-swap-1,0,21110,,,,,21110,22045,,,22069,40806,,,,,,,40843,47172,,
mainnet,default,headless-kittypunch-swap-2,0,2594,,,,,,,2632,5256,5304,24046,,,,,,,24061,30249,,
mainnet,default,headless-kittypunch-swap-3,0,18368,,,,,18413,19455,,,19479,35164,,,,,,,35197,42528,,
mainnet,default,headless-kittypunch-swap-4,0,1710,,,,,,,1758,4069,4070,19917,,,,,,,19953,27275,,
