network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,430,451,491,,,,,,,,,452,6973,7011,7050,,,,
testnet,default,transfer-erc20-test,,,0,448,457,497,,,,,,,,,460,3729,3740,3776,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,494,527,565,,,,,,,528,4777,,,4804,4866,,,528,7900
testnet,default,transfer-cadence-test,,,0,477,483,579,,,,,,,484,4714,,,4720,6350,,,485,6795
mainnet,default,transfer-test,,,0,270,308,318,,,,,,,,,309,6592,6621,6631,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,312,327,410,,,,,,,328,5847,,,5861,5931,,,330,10319
testnet,ALCHEMY_URL,transfer-test,,,0,527,556,619,,,,,,,,,557,3933,3938,4003,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,449,454,511,,,,,,,,,457,3815,3833,3893,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,871,904,947,,,,,,,,,905,13961,14005,14051,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,157,203,212,,,,,,,,,204,6486,6512,6520,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,99,100,112,,,,,,,,,103,6376,6416,6426,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,93,100,110,,,,,,,,,101,6382,6410,6419,,,,
mainnet,default,headless-kittypunch-swap-1,0,20963,,,,,20964,21985,,,22025,40743,,,,,,,40765,46651,,
mainnet,default,headless-kittypunch-swap-2,0,2487,,,,,,,2502,5017,5020,23961,,,,,,,23992,36455,,
mainnet,default,headless-kittypunch-swap-3,0,18136,,,,,18151,19147,,,19157,34943,,,,,,,34946,42317,,
mainnet,default,headless-kittypunch-swap-4,0,1682,,,,,,,1706,3986,4022,19958,,,,,,,19987,27328,,
