network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,915,920,962,,,920,13849,13858,13889,,
testnet,default,transfer-erc20-test,0,665,701,739,,,704,7189,7220,7256,,
testnet,default,transfer-cadence-soft-finality-test,0,784,816,917,817,7406,,,7453,7592,819,9607
testnet,default,transfer-cadence-test,0,684,729,874,730,6137,,,6140,8722,731,9786
mainnet,default,transfer-test,0,594,612,619,,,613,6866,60000,121206,,
mainnet,default,transfer-cadence-soft-finality-test,0,349,366,414,367,8239,,,8276,8324,368,11300
testnet,ALCHEMY_URL,transfer-test,0,417,458,494,,,459,6936,6941,6966,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,422,458,494,,,461,6922,6970,7007,,
mainnet,ALCHEMY_URL,transfer-test,0,979,1006,1116,,,1007,8039,8083,8115,,
testnet,QUICKNODE_URL,transfer-test,0,314,352,357,,,353,6591,6631,6637,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,274,302,311,,,305,6541,6580,6586,,
mainnet,QUICKNODE_URL,transfer-test,0,366,404,411,,,405,13058,13061,13067,,
