network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,367,408,413,,,409,3442,3455,3459,,
testnet,default,transfer-erc20-test,0,185,204,212,,,207,6446,6485,6491,,
testnet,default,transfer-cadence-soft-finality-test,0,449,490,528,490,3645,,,3657,3698,492,7807
testnet,default,transfer-cadence-test,0,224,235,256,236,3393,,,3399,6763,237,7549
mainnet,default,transfer-test,0,427,459,465,,,460,6798,6836,6841,,
testnet,ALCHEMY_URL,transfer-test,0,297,306,339,,,306,3504,3521,3536,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,231,256,275,,,259,3424,3425,3456,,
mainnet,ALCHEMY_URL,transfer-test,0,470,510,530,,,511,6835,6836,6851,,
testnet,QUICKNODE_URL,transfer-test,0,187,204,209,,,205,3238,3269,3273,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,241,255,264,,,258,3330,3371,3377,,
mainnet,QUICKNODE_URL,transfer-test,0,361,409,414,,,410,3535,3577,3582,,
