network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,596,609,620,,,610,3674,3695,3705,,
testnet,default,transfer-erc20-test,0,254,254,266,,,257,3329,3371,3381,,
testnet,default,transfer-cadence-soft-finality-test,0,514,519,562,519,3664,,,3684,3733,521,6806
testnet,default,transfer-cadence-test,0,228,232,257,233,3407,,,3407,6736,234,7578
mainnet,default,transfer-test,0,872,910,920,,,910,7193,7221,7230,,
mainnet,default,transfer-cadence-soft-finality-test,0,615,615,667,615,7678,,,7721,7772,617,11835
testnet,ALCHEMY_URL,transfer-test,0,687,714,798,,,714,4287,4291,4347,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,590,603,673,,,606,4039,4088,4167,,
mainnet,ALCHEMY_URL,transfer-test,0,850,856,1001,,,857,7515,7526,7594,,
testnet,QUICKNODE_URL,transfer-test,0,244,255,264,,,256,3326,3368,3377,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,253,253,266,,,255,3327,3362,3373,,
mainnet,QUICKNODE_URL,transfer-test,0,811,815,825,,,816,7100,7136,7146,,
