network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,417,455,460,,,456,3489,3490,3493,,
testnet,default,transfer-erc20-test,0,207,254,262,,,256,3291,3338,3344,,
testnet,default,transfer-cadence-soft-finality-test,0,385,397,436,396,3454,,,3462,3589,397,7620
testnet,default,transfer-cadence-test,0,221,230,250,231,4292,,,4301,6847,232,7415
mainnet,default,transfer-test,0,491,504,510,,,504,7009,7009,7014,,
testnet,ALCHEMY_URL,transfer-test,0,266,303,345,,,304,3506,3533,3566,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,279,304,337,,,307,3490,3535,3564,,
mainnet,ALCHEMY_URL,transfer-test,0,194,202,219,,,202,13016,13066,13079,,
testnet,QUICKNODE_URL,transfer-test,0,220,252,256,,,253,3283,3283,3287,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,185,206,214,,,209,3241,3288,3294,,
mainnet,QUICKNODE_URL,transfer-test,0,255,304,309,,,304,6809,6822,6827,,
