network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,1061,1107,1192,,,,,,,,,1108,4567,4582,4628,,,,
testnet,default,transfer-erc20-test,,,0,704,703,752,,,,,,,,,706,4117,4120,4167,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,573,583,671,,,,,,,584,3884,,,3899,3986,,,586,7108
testnet,default,transfer-cadence-test,,,0,331,331,442,,,,,,,332,5762,,,5763,7268,,,334,7857
mainnet,default,transfer-test,,,0,947,962,1019,,,,,,,,,963,7511,7556,7612,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,726,767,871,,,,,,,768,10130,,,10166,10284,,,769,12406
testnet,ALCHEMY_URL,transfer-test,,,1,1213,1256,1400,,,,,,,,,1257,5259,5292,5447,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,815,863,997,,,,,,,,,865,4785,4800,4926,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1101,1110,1264,,,,,,,,,1111,8356,8405,8538,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,842,856,917,,,,,,,,,857,4394,4433,4494,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,712,755,820,,,,,,,,,758,4293,4340,4402,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,2626,2666,2724,,,,,,,,,2667,9217,9219,9275,,,,
mainnet,default,headless-kittypunch-swap-1,0,21276,,,,,21302,30238,,,30244,48906,,,,,,,48911,55486,,
mainnet,default,headless-kittypunch-swap-2,0,2101,,,,,,,2127,8694,8714,27207,,,,,,,27223,34079,,
