network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,333,352,356,,,355,6587,6620,6624,,
testnet,default,transfer-erc20-test,0,160,202,210,,,205,6435,6475,6481,,
testnet,default,transfer-cadence-soft-finality-test,0,235,243,280,244,5311,,,5323,5365,245,8432
testnet,default,transfer-cadence-test,0,305,339,378,339,4395,,,4422,7963,341,8552
mainnet,default,transfer-test,0,246,254,259,,,254,6669,6682,6686,,
testnet,ALCHEMY_URL,transfer-test,0,260,304,326,,,305,6703,6713,6741,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,184,204,222,,,207,6868,6917,6937,,
mainnet,ALCHEMY_URL,transfer-test,0,2348,2364,2398,,,2365,5496,5499,5510,,
testnet,QUICKNODE_URL,transfer-test,0,168,201,205,,,202,6433,6465,6469,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,169,202,210,,,205,6439,6474,6480,,
mainnet,QUICKNODE_URL,transfer-test,0,281,305,401,,,306,6738,6780,6785,,
