network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,837,866,899,,,,,,,,,867,7322,7346,7376,,,,
testnet,default,transfer-erc20-test,,,0,524,562,597,,,,,,,,,564,7014,7044,7076,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,315,339,397,,,,,,,340,4525,,,4527,4584,,,342,6595
testnet,default,transfer-cadence-test,,,0,245,259,291,,,,,,,259,3390,,,3428,6364,,,261,6494
mainnet,default,transfer-test,,,0,755,765,771,,,,,,,,,765,7009,7043,7048,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,445,450,494,,,,,,,450,9643,,,9686,9733,,,452,11759
testnet,ALCHEMY_URL,transfer-test,,,0,472,510,553,,,,,,,,,511,7085,7094,7123,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,313,359,416,,,,,,,,,361,3644,3683,3757,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,701,714,757,,,,,,,,,714,7250,7295,7327,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,312,357,362,,,,,,,,,358,6596,6633,6649,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,177,206,215,,,,,,,,,208,3242,3274,3280,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,453,459,465,,,,,,,,,459,6704,6738,6744,,,,
mainnet,default,headless-kittypunch-swap-3,0,18282,,,,,18325,26848,,,26850,42550,,,,,,,42567,49911,,
mainnet,default,headless-kittypunch-swap-4,0,1590,,,,,,,1632,7249,7300,22927,,,,,,,22962,30317,,
