network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,1,426,454,480,,,455,6908,6919,6944,,
testnet,default,transfer-erc20-test,0,421,456,491,,,459,6975,6979,7012,,
testnet,default,transfer-cadence-soft-finality-test,0,401,440,498,441,6660,,,6672,6733,442,9847
testnet,default,transfer-cadence-test,0,359,390,439,390,5621,,,5627,8383,391,8833
mainnet,default,transfer-test,0,1100,1106,1140,,,1106,7653,7667,7700,,
testnet,ALCHEMY_URL,transfer-test,0,448,456,503,,,457,7101,7131,7176,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,386,404,446,,,407,7026,7038,7079,,
mainnet,ALCHEMY_URL,transfer-test,0,418,456,490,,,457,3819,3855,3888,,
testnet,QUICKNODE_URL,transfer-test,0,376,406,439,,,407,6921,6935,6969,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,394,406,443,,,409,6928,6976,7010,,
mainnet,QUICKNODE_URL,transfer-test,0,551,558,592,,,558,7111,7136,7170,,
