network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,706,704,759,,,,,,,,,705,4014,4025,4060,,,,
testnet,default,transfer-erc20-test,,,0,818,854,893,,,,,,,,,858,4165,4178,4232,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,388,408,463,,,,,,,409,4659,,,4684,4741,,,410,8875
testnet,default,transfer-cadence-test,,,0,324,368,422,,,,,,,369,3532,,,3538,7256,,,371,7694
mainnet,default,transfer-test,,,0,887,901,947,,,,,,,,,902,7541,7555,7600,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,521,533,622,,,,,,,534,6545,,,6564,6653,,,536,12023
testnet,ALCHEMY_URL,transfer-test,,,0,842,862,953,,,,,,,,,863,4625,4630,4716,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,672,705,809,,,,,,,,,708,4459,4485,4566,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,726,756,831,,,,,,,,,757,7671,7706,7815,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,423,453,481,,,,,,,,,454,3678,3719,3746,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,771,806,836,,,,,,,,,809,4037,4067,4094,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,594,601,640,,,,,,,,,602,7176,7184,7223,,,,
mainnet,default,headless-kittypunch-swap-1,0,21339,,,,,21343,29881,,,29885,48386,,,,,,,48400,61267,,
mainnet,default,headless-kittypunch-swap-2,0,1984,,,,,,,2011,8729,8752,27586,,,,,,,27603,30967,,
