network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,511,552,586,,,,,,,,,553,7012,7043,7074,,,,
testnet,default,transfer-erc20-test,,,0,508,552,589,,,,,,,,,555,7022,7052,7084,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,259,272,331,,,,,,,272,5514,,,5559,5618,,,274,8640
testnet,default,transfer-cadence-test,,,0,356,403,454,,,,,,,404,5643,,,5683,8252,,,405,8775
mainnet,default,transfer-test,,,0,518,556,564,,,,,,,,,556,6804,6852,6858,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,467,495,543,,,,,,,496,4794,,,4821,5113,,,497,11078
testnet,ALCHEMY_URL,transfer-test,,,0,705,709,753,,,,,,,,,710,7237,7271,7297,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,500,508,545,,,,,,,,,511,6931,6962,6983,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,734,756,1036,,,,,,,,,757,4284,4292,4317,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,319,354,360,,,,,,,,,355,6589,6609,6615,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,249,252,261,,,,,,,,,255,6497,6508,6516,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,452,453,459,,,,,,,,,453,6696,6705,6710,,,,
mainnet,default,headless-kittypunch-swap-1,0,20926,,,,,20962,29166,,,29203,47694,,,,,,,47695,54224,,
mainnet,default,headless-kittypunch-swap-2,0,1996,,,,,,,2037,8280,8318,26554,,,,,,,26568,32959,,
