network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,700,710,729,,,711,7087,7125,7143,,
testnet,default,transfer-erc20-test,0,314,357,379,,,359,6737,6779,6800,,
testnet,default,transfer-cadence-soft-finality-test,0,505,549,605,549,5811,,,5843,5904,551,10068
testnet,default,transfer-cadence-test,0,334,376,411,377,4556,,,4556,7596,378,7742
mainnet,default,transfer-test,0,713,757,781,,,758,7290,7332,7355,,
testnet,ALCHEMY_URL,transfer-test,0,670,707,750,,,708,7274,7318,7383,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,414,456,499,,,459,6963,6974,7002,,
mainnet,ALCHEMY_URL,transfer-test,0,308,353,381,,,354,13294,13335,13377,,
testnet,QUICKNODE_URL,transfer-test,0,293,304,325,,,305,6683,6717,6736,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,309,352,374,,,354,6728,6759,6778,,
mainnet,QUICKNODE_URL,transfer-test,0,614,657,765,,,658,7080,7114,7138,,
