network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,874,909,959,,,910,7614,7625,7673,,
testnet,default,transfer-erc20-test,0,542,558,614,,,561,7200,7229,7273,,
testnet,default,transfer-cadence-soft-finality-test,0,624,636,721,637,7021,,,7026,7109,638,10280
testnet,default,transfer-cadence-test,0,420,444,502,444,5799,,,5832,9473,446,10125
mainnet,default,transfer-test,0,807,810,866,,,810,7500,7544,7592,,
testnet,ALCHEMY_URL,transfer-test,0,638,658,724,,,659,7475,7519,7591,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,491,505,563,,,508,7261,7282,7339,,
mainnet,ALCHEMY_URL,transfer-test,0,543,555,610,,,556,7302,7336,7391,,
testnet,QUICKNODE_URL,transfer-test,0,518,556,604,,,557,7220,7228,7274,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,479,505,556,,,508,7169,7180,7228,,
mainnet,QUICKNODE_URL,transfer-test,0,636,658,714,,,659,7548,7579,7634,,
