network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,321,355,374,,,356,6732,6778,6796,,
testnet,default,transfer-erc20-test,0,331,357,383,,,360,6753,6784,6804,,
testnet,default,transfer-cadence-soft-finality-test,0,349,388,445,388,5537,,,5569,5622,390,8717
testnet,default,transfer-cadence-test,0,316,361,413,361,5504,,,5545,9161,363,9723
mainnet,default,transfer-test,0,523,555,579,,,556,7068,7071,7095,,
testnet,ALCHEMY_URL,transfer-test,0,511,556,596,,,557,7081,7127,7162,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,319,354,385,,,357,6831,6872,6902,,
mainnet,ALCHEMY_URL,transfer-test,0,343,357,383,,,358,3579,3593,3622,,
testnet,QUICKNODE_URL,transfer-test,0,281,304,323,,,305,6697,6726,6744,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,272,304,326,,,307,6684,6717,6737,,
mainnet,QUICKNODE_URL,transfer-test,0,479,507,531,,,508,3984,3994,4019,,
