network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,510,513,522,,,,,,,,,513,3580,3625,3633,,,,
testnet,default,transfer-erc20-test,,,0,246,255,267,,,,,,,,,258,3325,3371,3381,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,507,512,554,,,,,,,513,4726,,,4746,4787,,,514,7858
testnet,default,transfer-cadence-test,,,0,238,245,266,,,,,,,246,3333,,,3358,6675,,,247,6612
mainnet,default,transfer-test,,,0,1017,1021,1031,,,,,,,,,1022,7303,7350,7359,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,453,501,552,,,,,,,502,6289,,,6318,6369,,,503,10414
testnet,ALCHEMY_URL,transfer-test,,,0,532,564,622,,,,,,,,,565,3921,3933,3978,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,481,512,581,,,,,,,,,515,3874,3885,3942,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,314,356,365,,,,,,,,,357,3425,3470,3478,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,366,411,424,,,,,,,,,414,3482,3527,3537,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,224,255,265,,,,,,,,,256,6539,6589,6598,,,,
mainnet,default,headless-kittypunch-swap-3,0,18138,,,,,18174,21631,,,21659,37348,,,,,,,37396,41293,,
mainnet,default,headless-kittypunch-swap-4,0,1603,,,,,,,1638,5598,5621,21486,,,,,,,21528,28867,,
