network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,524,561,622,,,,,,,,,562,3822,3829,3864,,,,
testnet,default,transfer-erc20-test,,,0,591,612,651,,,,,,,,,615,3875,3881,3916,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,443,449,511,,,,,,,449,4688,,,4689,4752,,,451,7834
testnet,default,transfer-cadence-test,,,1,278,316,374,,,,,,,317,5538,,,5574,7097,,,318,7620
mainnet,default,transfer-test,,,0,279,309,319,,,,,,,,,310,6597,6635,6644,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,336,362,414,,,,,,,363,5798,,,5825,5895,,,364,9957
testnet,ALCHEMY_URL,transfer-test,,,0,453,458,510,,,,,,,,,459,3849,3877,3944,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,339,357,401,,,,,,,,,360,3736,3781,3816,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1044,1070,1111,,,,,,,,,1071,7659,7706,7747,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,97,102,111,,,,,,,,,102,6379,6428,6436,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,87,101,114,,,,,,,,,104,6379,6379,6388,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,83,102,112,,,,,,,,,103,6383,6384,6393,,,,
mainnet,default,headless-kittypunch-swap-1,0,20744,,,,,20743,21692,,,21715,40398,,,,,,,40428,46577,,
mainnet,default,headless-kittypunch-swap-2,0,2775,,,,,,,2822,5657,5701,24225,,,,,,,24267,30604,,
