network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,617,656,685,,,,,,,,,656,7117,7165,7192,,,,
testnet,default,transfer-erc20-test,,,0,401,403,434,,,,,,,,,405,6883,6917,6947,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,546,575,637,,,,,,,576,5935,,,5957,6349,,,577,9139
testnet,default,transfer-cadence-test,,,0,461,495,547,,,,,,,496,4724,,,4735,6399,,,498,6857
mainnet,default,transfer-test,,,0,902,908,942,,,,,,,,,909,7432,7473,7506,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,567,586,668,,,,,,,586,5451,,,5472,5545,,,588,10748
testnet,ALCHEMY_URL,transfer-test,,,0,1679,1715,1907,,,,,,,,,1716,9118,9136,9221,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,1348,1359,1450,,,,,,,,,1361,5379,5407,5597,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1390,1416,1611,,,,,,,,,1417,8822,8843,8925,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,456,457,487,,,,,,,,,458,6957,6974,7003,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,429,456,489,,,,,,,,,459,6934,6975,7005,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,528,554,588,,,,,,,,,555,3834,3838,3871,,,,
mainnet,default,headless-kittypunch-swap-1,0,22283,,,,,22298,24938,,,24942,44151,,,,,,,44201,50848,,
mainnet,default,headless-kittypunch-swap-2,0,2852,,,,,,,2883,6711,6732,25251,,,,,,,25261,31668,,
