network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,915,955,1001,,,955,4412,4423,4468,,
testnet,default,transfer-erc20-test,0,760,805,854,,,808,7469,7485,7537,,
testnet,default,transfer-cadence-soft-finality-test,0,543,556,642,556,3899,,,3924,4009,557,7085
testnet,default,transfer-cadence-test,0,302,302,369,303,3569,,,3575,5617,304,5666
mainnet,default,transfer-test,0,971,1009,1067,,,1010,7571,7584,7641,,
mainnet,default,transfer-cadence-soft-finality-test,0,592,616,793,617,7665,,,7696,7799,619,13413
testnet,ALCHEMY_URL,transfer-test,0,959,1005,1156,,,1006,3230,3265,3377,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,819,855,994,,,858,4793,4795,4930,,
mainnet,ALCHEMY_URL,transfer-test,0,1054,1054,1176,,,1055,8287,8308,8428,,
testnet,QUICKNODE_URL,transfer-test,0,810,855,917,,,856,4392,4428,4489,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,731,757,823,,,760,4308,4341,4404,,
mainnet,QUICKNODE_URL,transfer-test,0,467,504,561,,,504,7058,7068,7125,,
