network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,409,458,484,,,458,6907,6920,6946,,
testnet,default,transfer-erc20-test,0,369,406,438,,,407,6869,6888,6918,,
testnet,default,transfer-cadence-soft-finality-test,0,384,422,487,423,6647,,,6654,6715,424,9839
testnet,default,transfer-cadence-test,0,334,372,415,373,4557,,,4599,7478,374,7749
mainnet,default,transfer-test,0,618,660,698,,,661,7531,7543,7581,,
testnet,ALCHEMY_URL,transfer-test,0,555,558,622,,,559,7268,7296,7340,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,491,509,558,,,512,7139,7147,7209,,
mainnet,ALCHEMY_URL,transfer-test,0,472,507,558,,,508,7178,7228,7279,,
testnet,QUICKNODE_URL,transfer-test,0,346,356,382,,,357,6815,6841,6867,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,343,356,386,,,358,6848,6848,6875,,
mainnet,QUICKNODE_URL,transfer-test,0,1008,1011,1051,,,1012,4351,4364,4402,,
