network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,543,557,605,,,558,7218,7224,7271,,
testnet,default,transfer-erc20-test,0,574,604,660,,,607,7288,7312,7360,,
testnet,default,transfer-cadence-soft-finality-test,0,609,654,845,655,6008,,,6034,6123,657,9277
testnet,default,transfer-cadence-test,0,446,466,548,467,5827,,,5853,8584,468,9082
mainnet,default,transfer-test,0,1494,1515,1572,,,1516,8357,8401,8457,,
testnet,ALCHEMY_URL,transfer-test,0,1333,1365,1658,,,1365,6097,6112,6423,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,914,960,1234,,,963,9151,9186,9322,,
mainnet,ALCHEMY_URL,transfer-test,0,1253,1260,1393,,,1260,6022,6059,6342,,
testnet,QUICKNODE_URL,transfer-test,0,475,505,553,,,506,7164,7177,7223,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,539,555,612,,,558,7235,7238,7286,,
mainnet,QUICKNODE_URL,transfer-test,0,899,907,963,,,908,4488,4491,4547,,
