network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1027,1058,1100,,,1059,4416,4452,4493,,
testnet,default,transfer-erc20-test,0,459,509,556,,,512,3887,3907,3951,,
testnet,default,transfer-cadence-soft-finality-test,0,773,787,868,788,5128,,,5162,5238,789,8363
testnet,default,transfer-cadence-test,0,424,447,508,447,3691,,,3722,6697,449,6928
mainnet,default,transfer-test,0,1250,1263,1314,,,1264,7968,7978,8028,,
mainnet,default,transfer-cadence-soft-finality-test,0,807,846,940,847,6651,,,6685,6778,849,12243
testnet,ALCHEMY_URL,transfer-test,0,1442,1466,1645,,,1466,5469,5512,5645,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,937,962,1076,,,965,4772,4812,4905,,
mainnet,ALCHEMY_URL,transfer-test,0,1173,1212,1372,,,1213,8548,8598,8701,,
testnet,QUICKNODE_URL,transfer-test,0,648,660,701,,,661,4037,4057,4097,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,496,503,550,,,506,7123,7168,7212,,
mainnet,QUICKNODE_URL,transfer-test,0,1039,1063,1115,,,1064,7747,7787,7845,,
