network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,528,562,580,,,562,6963,6989,7007,,
testnet,default,transfer-erc20-test,0,324,357,379,,,359,6737,6740,6759,,
testnet,default,transfer-cadence-soft-finality-test,0,589,629,693,630,5793,,,5836,5893,631,10031
testnet,default,transfer-cadence-test,0,319,355,399,355,5511,,,5511,9001,357,9761
mainnet,default,transfer-test,0,781,815,842,,,816,4045,4084,4110,,
testnet,ALCHEMY_URL,transfer-test,0,449,459,495,,,459,6969,6993,7019,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,301,306,350,,,308,6850,6894,6926,,
mainnet,ALCHEMY_URL,transfer-test,0,493,510,537,,,511,6983,6991,7015,,
testnet,QUICKNODE_URL,transfer-test,0,305,305,324,,,306,6704,6737,6760,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,335,356,378,,,359,6784,6802,6821,,
mainnet,QUICKNODE_URL,transfer-test,0,573,613,639,,,614,7064,7104,7130,,
